title,type,release_date,overview
Captain America: The Winter Soldier,movie,2014-03-20,"After the cataclysmic events in New York with The Avengers, Steve Rogers, aka Captain America is living quietly in Washington, D.C. and trying to adjust to the modern world. But when a S.H.I.E.L.D. colleague comes under attack, Steve becomes embroiled in a web of intrigue that threatens to put the world at risk. Joining forces with the Black Widow, Captain America struggles to expose the ever-widening conspiracy while fighting off professional assassins sent to silence him at every turn. When the full scope of the villainous plot is revealed, Captain America and the Black Widow enlist the help of a new ally, the Falcon. However, they soon find themselves up against an unexpected and formidable enemy—the Winter Soldier."
Marvel Studios: Assembling a Universe,movie,2014-03-18,"A look at the story behind Marvel Studios and the Marvel Cinematic Universe, featuring interviews and behind-the-scenes footage from all of the Marvel films, the Marvel One-Shots and ""Marvel's Agents of S.H.I.E.L.D."""
Guardians of the Galaxy,movie,2014-07-30,"Light years from Earth, 26 years after being abducted, Peter Quill finds himself the prime target of a manhunt after discovering an orb wanted by Ronan the Accuser."
Avengers: Age of Ultron,movie,2015-04-22,"When Tony Stark tries to jumpstart a dormant peacekeeping program, things go awry and Earth’s Mightiest Heroes are put to the ultimate test as the fate of the planet hangs in the balance. As the villainous Ultron emerges, it is up to The Avengers to stop him from enacting his terrible plans, and soon uneasy alliances and unexpected action pave the way for an epic and unique global adventure."
Ant-Man,movie,2015-07-14,"Armed with the astonishing ability to shrink in scale but increase in strength, master thief Scott Lang must embrace his inner-hero and help his mentor, Doctor Hank Pym, protect the secret behind his spectacular Ant-Man suit from a new generation of towering threats. Against seemingly insurmountable obstacles, Pym and Lang must plan and pull off a heist that will save the world."
Marvel's Captain America: 75 Heroic Years,movie,2016-01-19,"A full-length documentary that follows the history of Captain America from 1941 to present and explores how “Cap” has been a reflection of the changing times and the world he has existed in throughout the years. Fans will hear from various Marvel luminaries including Stan Lee, Joe Quesada, Clark Gregg, Ming-Na Wen, Chloe Bennet, Jeph Loeb, Louis D’Esposito, Chris Evans and Hayley Attwell, as well as family members of Cap’s creators."
Captain America: Civil War,movie,2016-04-27,"Following the events of Age of Ultron, the collective governments of the world pass an act designed to regulate all superhuman activity. This polarizes opinion amongst the Avengers, causing two factions to side with Iron Man or Captain America, which causes an epic battle between former allies."
Team Thor,movie,2016-08-28,Discover what Thor was up to during the events of Captain America: Civil War.
Doctor Strange,movie,2016-10-25,"After his career is destroyed, a brilliant but arrogant surgeon gets a new lease on life when a sorcerer takes him under her wing and trains him to defend the world against evil."
Team Thor: Part 2,movie,2017-02-14,"A continuation of the documentary spoof of what Thor and his roommate Darryl were up to during the events of ""Captain America: Civil War"". While Cap and Iron Man duke it out, Thor tries to pay Darryl his rent in Asgardian coins."
Guardians of the Galaxy Vol. 2,movie,2017-04-19,The Guardians must fight to keep their newfound family together as they unravel the mysteries of Peter Quill's true parentage.
Spider-Man: Homecoming,movie,2017-07-05,"Following the events of Captain America: Civil War, Peter Parker, with the help of his mentor Tony Stark, tries to balance his life as an ordinary high school student in Queens, New York City, with fighting crime as his superhero alter ego Spider-Man as a new threat, the Vulture, emerges."
Thor: Ragnarok,movie,2017-10-02,"Thor is imprisoned on the other side of the universe and finds himself in a race against time to get back to Asgard to stop Ragnarok, the destruction of his home-world and the end of Asgardian civilization, at the hands of a powerful new threat, the ruthless Hela."
Black Panther,movie,2018-02-13,"King T'Challa returns home to the reclusive, technologically advanced African nation of Wakanda to serve as his country's new leader. However, T'Challa soon finds that he is challenged for the throne by factions within his own country as well as without. Using powers reserved to Wakandan kings, T'Challa assumes the Black Panther mantle to join with ex-girlfriend Nakia, the queen-mother, his princess-kid sister, members of the Dora Milaje (the Wakandan 'special forces') and an American secret agent, to prevent Wakanda from being dragged into a world war."
Team Darryl,movie,2018-02-20,"Fresh off being unseated as the ruler of Sakaar, the Grandmaster makes his way to Earth to start a new life. It's been over a year since Thor left Australia and Darryl has been struggling to pay his rent. Now Darryl needs a new roommate to help make the monthly payments. Unfortunately for Darryl, the Grandmaster was the only one who answered Darryl's ""Roommate Needed"" ad and with no viable options, the Grandmaster moves in."
Avengers: Infinity War,movie,2018-04-25,"As the Avengers and their allies have continued to protect the world from threats too large for any one hero to handle, a new danger has emerged from the cosmic shadows: Thanos. A despot of intergalactic infamy, his goal is to collect all six Infinity Stones, artifacts of unimaginable power, and use them to inflict his twisted will on all of reality. Everything the Avengers have fought for has led up to this moment - the fate of Earth and existence itself has never been more uncertain."
Ant-Man and the Wasp,movie,2018-07-04,"Just when his time under house arrest is about to end, Scott Lang once again puts his freedom at risk to help Hope van Dyne and Dr. Hank Pym dive into the quantum realm and try to accomplish, against time and any chance of success, a very dangerous rescue mission."
Captain Marvel,movie,2019-03-06,"The story follows Carol Danvers as she becomes one of the universe’s most powerful heroes when Earth is caught in the middle of a galactic war between two alien races. Set in the 1990s, Captain Marvel is an all-new adventure from a previously unseen period in the history of the Marvel Cinematic Universe."
Avengers: Endgame,movie,2019-04-24,"After the devastating events of Avengers: Infinity War, the universe is in ruins due to the efforts of the Mad Titan, Thanos. With the help of remaining allies, the Avengers must assemble once more in order to undo Thanos' actions and restore order to the universe once and for all, no matter what consequences may be in store."
Spider-Man: Far From Home,movie,2019-06-28,"Peter Parker and his friends go on a summer trip to Europe. However, they will hardly be able to rest - Peter will have to agree to help Nick Fury uncover the mystery of creatures that cause natural disasters and destruction throughout the continent."
Peter's To-Do List,movie,2019-09-17,"On the eve of his departure to Europe, Peter Parker tells Ned Leeds that he has several things to do before they leave."
Marvel Studios: Expanding the Universe,movie,2019-11-12,An exciting look into the future of Marvel Studios' films and upcoming Disney+ series.
Black Widow,movie,2021-01-01,"Natasha Romanoff, also known as Black Widow, confronts the darker parts of her ledger when a dangerous conspiracy with ties to her past arises. Pursued by a force that will stop at nothing to bring her down, Natasha must deal with her history as a spy and the broken relationships left in her wake long before she became an Avenger."
Shang-Chi and the Legend of the Ten Rings,movie,2021-09-01,Shang-Chi must confront the past he thought he left behind when he is drawn into the web of the mysterious Ten Rings organization.
Eternals,movie,2021-11-03,"The Eternals are a team of ancient aliens who have been living on Earth in secret for thousands of years. When an unexpected tragedy forces them out of the shadows, they are forced to reunite against mankind’s most ancient enemy, the Deviants."
Marvel Studios' 2021 Disney+ Day Special,movie,2021-11-12,"Explore the Disney+ series of the MCU—past, present and future."
Spider-Man: No Way Home,movie,2021-12-15,"Peter Parker is unmasked and no longer able to separate his normal life from the high-stakes of being a super-hero. When he asks for help from Doctor Strange the stakes become even more dangerous, forcing him to discover what it truly means to be Spider-Man."
Marvel Studios Assembled: The Making of Hawkeye,movie,2022-02-09,"Join the likes of Jeremy Renner, Hailee Steinfeld, Florence Pugh, and Vincent D’Onofrio as they reveal how Marvel Studios’ “Hawkeye” was conceived and created. Witness firsthand what it took to pull off the show’s pulse-pounding action set pieces, and discover how iconic characters from the pages of Marvel Comics such as Kate Bishop were adapted and brought to life for the six-episode series."
Marvel Studios Assembled: The Making of Eternals,movie,2022-02-16,"Join director Chloe Zhao and the Cast of Eternals as they recount their experiences during the making of Marvel Studios’ most ambitious film to date. Discover how the ensemble cast felt stepping into their roles, filming in remote locations, and creating bonds that would help to create the on-screen relationships that span over 7,000 years."
Doctor Strange in the Multiverse of Madness,movie,2022-05-04,"Doctor Strange, with the help of mystical allies both old and new, traverses the mind-bending and dangerous alternate realities of the Multiverse to confront a mysterious new adversary."
Marvel Studios Assembled: The Making of Moon Knight,movie,2022-05-24,"Join the likes of Oscar Isaac and Ethan Hawke as they reveal how Marvel Studios' Moon Knight was painstakingly brought to life. Through insightful interviews with cast and crew, along with immersive footage from the set, and a  candid ""roundtable discussion"" with the series' directors, this ""making-of"" pulls back the curtain on the groundbreaking series of Marvel Studios' newest hero."
A Fan's Guide to Ms. Marvel,movie,2022-06-01,"A documentary short that gives you an exclusive look behind the groundbreaking original series, ""Ms. Marvel"", from its comic book origins to its development and production as Marvel Studios’ next hit series on Disney+. It features interviews with its award winning filmmaking team and the show’s captivating star, newcomer Iman Vellani."
Thor: Love and Thunder,movie,2022-07-06,"After his retirement is interrupted by Gorr the God Butcher, a galactic killer who seeks the extinction of the gods, Thor Odinson enlists the help of King Valkyrie, Korg, and ex-girlfriend Jane Foster, who now wields Mjolnir as the Mighty Thor. Together they embark upon a harrowing cosmic adventure to uncover the mystery of the God Butcher’s vengeance and stop him before it’s too late."
Marvel Studios Assembled: The Making of Doctor Strange in the Multiverse of Madness,movie,2022-07-07,"Join visionary director Sam Raimi and the cast of the film as they recount their experiences bringing Marvel’s darkest story to life.  From world-building to universe-building, hear first hand accounts from the cast and crew on what it took to design, create and make each universe unique and believable."
Magnum Opus,movie,2022-07-18,"Groot sets out to paint a family portrait of himself and the Guardians, only to discover just how messy the artistic process can be."
Marvel Studios Assembled: The Making of Ms. Marvel,movie,2022-08-03,"Go behind-the-scenes every step of the way with immersive footage from the making of the series, along with insightful interviews on set from the cast and crew of Ms. Marvel as we watch Iman Vellani and her character, Kamala Khan, become the fan-favorite superhero right before our eyes."
Groot Takes a Bath,movie,2022-08-10,"Everybody needs some alone time to relax and wash up, but things go quite differently when you’re a Flora Colossi toddler."
Groot's Pursuit,movie,2022-08-10,"Groot investigates a spooky noise that’s been haunting the Quadrant, which leads to an intense dance off."
The Little Guy,movie,2022-08-10,Groot discovers a miniature civilization that believes the seemingly enormous tree toddler is the hero they’ve been waiting for.
Groot's First Steps,movie,2022-08-10,"Following the events of “Guardians of the Galaxy Vol. 1,” Baby Groot is finally ready to try taking his first steps out of his pot—only to learn you have to walk before you can run."
Marvel Studios Assembled: The Making of Thor: Love and Thunder,movie,2022-09-08,"Settle in with the likes of Taika Waititi, Chris Hemsworth, Natalie Portman, Christian Bale, and Tessa Thompson, and as they divulge the secrets behind the creation of Thor: Love and Thunder. Through in-depth interviews with cast and crew, along with raw, unseen footage from the set and beyond, this documentary special pulls back the curtain on the God of Thunder’s fourth feature film."
Werewolf by Night,movie,2022-09-25,"On a dark and somber night, a secret cabal of monster hunters emerge from the shadows and gather at the foreboding Bloodstone Temple following the death of their leader. In a strange and macabre memorial to the leader’s life, the attendees are thrust into a mysterious and deadly competition for a powerful relic—a hunt that will ultimately bring them face to face with a dangerous monster."
Black Panther: Wakanda Forever,movie,2022-11-09,"Queen Ramonda, Shuri, M’Baku, Okoye and the Dora Milaje fight to protect their nation from intervening world powers in the wake of King T’Challa’s death.  As the Wakandans strive to embrace their next chapter, the heroes must band together with the help of War Dog Nakia and Everett Ross and forge a new path for the kingdom of Wakanda."
Marvel Studios Assembled: The Making of She-Hulk: Attorney at Law,movie,2022-11-03,"Join the likes of Tatiana Maslany, Mark Ruffalo, Tim Roth, and Benedict Wong as they reveal how Marvel Studios’ She-Hulk: Attorney at Law was conceived and shaped. Discover what it took for She-Hulk’s creators to pull off the show’s tricky tone and deliver Marvel Studios’ first truly comedic series – one that boldly breaks the fourth wall to acknowledge its own audience, no less!"
Director by Night,movie,2022-11-04,"Acclaimed composer Michael Giacchino made his directorial debut with Marvel Studios' Special Presentation ""Werewolf by Night."" This behind-the-scenes special explores Giacchino's vision, style and approach to bringing the chilling story to life, as well as offering an insider's look at the between-the-scenes making of ""Werewolf by Night."""
The Guardians of the Galaxy Holiday Special,movie,2022-11-24,"On a mission to make Christmas unforgettable for Quill, the Guardians head to Earth in search of the perfect present."
Ant-Man and the Wasp: Quantumania,movie,2023-02-15,"Super-Hero partners Scott Lang and Hope van Dyne, along with with Hope's parents Janet van Dyne and Hank Pym, and Scott's daughter Cassie Lang, find themselves exploring the Quantum Realm, interacting with strange new creatures and embarking on an adventure that will push them beyond the limits of what they thought possible."
Marvel Studios Assembled: The Making of Black Panther: Wakanda Forever,movie,2023-02-07,"Follow the production of “Black Panther: Wakanda Forever” as the cast and crew take on the incredible challenge of remembering T’Challa with a chapter befitting the late king. Through intimate behind-the-scenes footage and interviews, watch Shuri take on the mantel of Wakanda’s hero and face a new foe from the ocean’s depths in Namor."
Guardians of the Galaxy Vol. 3,movie,2023-05-03,"Peter Quill, still reeling from the loss of Gamora, must rally his team around him to defend the universe along with protecting one of their own. A mission that, if not completed successfully, could quite possibly lead to the end of the Guardians as we know them."
Stan Lee,movie,2023-06-10,"Celebrate the legacy of Stan Lee as the co-creator of such legendary characters as Fantastic Four, Iron Man, the X-Men, The Avengers, and hundreds more."
Marvel Studios Assembled: The Making of Ant-Man and the Wasp: Quantumania,movie,2023-07-19,"Join cast and crew as they delve deep into the creation of ""Ant-Man and The Wasp: Quantumania."" Combining immersive behind-the-scenes footage with candid interviews, Assembled reveals how an incredible new world was brought to the screen."
Marvel Studios Assembled: The Making of the Guardians of the Galaxy Vol. 3,movie,2023-09-12,"Join visionary director James Gunn and superstars such as Chris Pratt and Zoe Saldaña as they recount how “Guardians of the Galaxy Vol. 3” was conceived, shaped, and delivered to the world. And stand alongside the cast and crew in the emotional final moments of the shoot as they bid farewell to each other, and close this chapter in the saga of Peter Quill and his loveable band of misfit-warriors."
Marvel Studios Assembled: The Making of Secret Invasion,movie,2023-09-19,"Through in-depth interviews with cast and crew, and exclusive behind-the-scenes footage, Assembled uncovers how Marvel Studios’ “Secret Invasion” was born. Witness what it took to conjure the world of the show, and spend time with Samuel L. Jackson as he dons the patch once again to engage in the most baffling battle of Nick Fury’s career."
The Marvels,movie,2023-11-08,"Carol Danvers, aka Captain Marvel, has reclaimed her identity from the tyrannical Kree and taken revenge on the Supreme Intelligence. But unintended consequences see Carol shouldering the burden of a destabilized universe. When her duties send her to an anomalous wormhole linked to a Kree revolutionary, her powers become entangled with that of Jersey City super-fan Kamala Khan, aka Ms. Marvel, and Carol’s estranged niece, now S.A.B.E.R. astronaut Captain Monica Rambeau. Together, this unlikely trio must team up and learn to work in concert to save the universe."
Marvel Studios Assembled: The Making of Loki Season 2,movie,2023-11-22,"Through candid interviews with the creative minds behind the show, and exclusive on-set footage, discover how the talented team that powered ""Loki: Season 2"" raised the stakes for this latest MCU adventure. Witness imaginative costumes, elaborate environments, and far-out variants come to life, meet new allies and foes, and time-slip across the Multiverse."
Marvel Studios Assembled: The Making of Echo,movie,2024-01-31,"Join us on a revealing journey behind-the-scenes of Maya Lopez’s own groundbreaking series. Witness how the production took unprecedented steps to portray the deaf experience, and Native American culture truthfully. Spend time with powerhouse actor Vincent D’Onofrio as he brings the Kingpin to monstrous life once again. All this and more waits to be discovered in ""Assembled: The Making of Echo."""
Marvel Studios Assembled: The Making of The Marvels,movie,2024-02-06,"Take an intergalactic trip with the cast and crew of ""The Marvels"" as they tell their experiences making this weird and wonderful film. Step into all the departments of production and discover how they created complex fight scenes, countless alien life forms, and some of the most elaborate sets ever. From dance parties to kitten days, the cast and crew had an unforgettable time making the movie."
Marvel Studios Assembled: The Making of X-Men '97,movie,2024-05-21,"Spend time with the original cast, along with new voices, as this behind-the-scenes special recalls the birth of ""X-Men: The Animated Series,"" and its revival thirty years later as ""X-Men '97."""
Deadpool & Wolverine,movie,2024-07-24,"A listless Wade Wilson toils away in civilian life with his days as the morally flexible mercenary, Deadpool, behind him. But when his homeworld faces an existential threat, Wade must reluctantly suit-up again with an even more reluctant Wolverine."
Captain America: Brave New World,movie,2025-02-12,"After meeting with newly elected U.S. President Thaddeus Ross, Sam finds himself in the middle of an international incident. He must discover the reason behind a nefarious global plot before the true mastermind has the entire world seeing red."
Thunderbolts*,movie,2025-04-30,An irreverent team-up featuring depressed assassin Yelena Belova alongside the MCU’s least anticipated band of misfits.
The Fantastic Four: First Steps,movie,2025-07-23,Set in the Marvel Cinematic Universe (MCU) and based on the Marvel Comics characters of the same name.
Avengers: Doomsday,movie,2026-04-29,An upcoming film in the Marvel Cinematic Universe's (MCU) sixth Phase and part of The Multiverse Saga. Plot TBA.
Spider-Man 4,movie,2026-07-24,"The next installment of the MCU Spider-Man franchise: a sequel to ""Spider-Man: No Way Home"" and the first in a possible new trilogy."
Avengers: Secret Wars,movie,2027-05-05,An upcoming film in Phase 6 of the Marvel Cinematic Universe (MCU) and the finale of The Multiverse Saga. Plot TBA.
Untitled X-Men Movie,movie,,An upcoming X-Men movie produced by Marvel Studios and set in the MCU.
Thor 5,movie,,Rumored fifth installment in Marvel Studios’ Thor franchise.
Doctor Strange 3,movie,,Rumored sequel to 'Doctor Strange in the Multiverse of Madness'.
Armor Wars,movie,,"James Rhodes, aka War Machine faces the consequences of Tony Stark's worst fear coming true: what happens when his tech falls into the wrong hands?"
Blade,movie,,"An upcoming film in the Marvel Cinematic Universe's (MCU) sixth Phase and part of The Multiverse Saga, based on the Marvel Comics character of the same name. Plot TBA."
